"date","strike","right","close_option","close_future","dte","k","iv"
"2021-01-08",28600,"call",179,27801,0.0356164383561644,1.02873997338225,0.222878591676952
"2021-01-11",28600,"call",232,27985,0.0273972602739726,1.02197605860282,0.254751774471086
"2021-01-12",28600,"call",295,28266,0.0246575342465753,1.01181631642256,0.247048016994482
"2021-01-13",28600,"call",250,28236,0.0219178082191781,1.01289134438306,0.241047082090341
"2020-11-30",28800,"call",148,26448,0.142465753424658,1.08892921960073,0.204075135913676
"2020-12-01",28800,"call",146,26604,0.13972602739726,1.08254397834912,0.195151940812993
"2020-12-02",28800,"call",127,26544,0.136986301369863,1.08499095840868,0.19245168058557
"2020-12-03",28800,"call",130,26735,0.134246575342466,1.07723957359267,0.183484729553086
"2020-12-04",28800,"call",137,26877,0.131506849315068,1.07154816385757,0.179118327876209
"2020-12-07",28800,"call",87,26434,0.123287671232877,1.08950593932057,0.18882585654125
"2020-12-08",28800,"call",66,26308,0.120547945205479,1.09472403831534,0.185341890540412
"2020-12-09",28800,"call",92,26556,0.117808219178082,1.08450067781292,0.188318647167687
"2020-12-10",28800,"call",60,26422,0.115068493150685,1.09000075694497,0.178502505907377
"2020-12-11",28800,"call",70,26510,0.112328767123288,1.08638249717088,0.182196512974846
"2020-12-14",28800,"call",52,26375,0.104109589041096,1.09194312796209,0.184430883633857
"2020-12-15",28800,"call",44,26253,0.101369863013699,1.09701748371615,0.187476751546813
"2020-12-16",28800,"call",57,26544,0.0986301369863014,1.08499095840868,0.182686436776812
"2020-12-17",28800,"call",70,26718,0.0958904109589041,1.07792499438581,0.183142794101961
"2020-12-18",28800,"call",53,26520,0.0931506849315069,1.08597285067873,0.186380510708394
"2020-12-21",28800,"call",43,26365,0.0849315068493151,1.09235729186421,0.196499220446056
"2020-12-22",28800,"call",33,26140,0.0821917808219178,1.1017597551645,0.203530824287367
"2020-12-23",28800,"call",35,26331,0.0794520547945206,1.09376780221032,0.196722063363696
"2020-12-24",28800,"call",33,26429,0.0767123287671233,1.08971205872337,0.191164219157638
"2020-12-28",28800,"call",29,26391,0.0657534246575342,1.09128111856315,0.203988154346577
"2020-12-29",28800,"call",36,26625,0.063013698630137,1.08169014084507,0.200108249042052
"2020-12-30",28800,"call",89,27286,0.0602739726027397,1.05548632998607,0.195187016888136
"2020-12-31",28800,"call",90,27219,0.0575342465753425,1.05808442631985,0.206922854299172
"2021-01-04",28800,"call",97,27488,0.0465753424657534,1.0477299185099,0.206488634542069
"2021-01-05",28800,"call",109,27564,0.0438356164383562,1.04484109708315,0.212677439278679
"2021-01-06",28800,"call",123,27631,0.0410958904109589,1.04230755311064,0.221167374360962
"2021-01-07",28800,"call",103,27543,0.0383561643835616,1.04563773009476,0.225641769984565
"2021-01-08",28800,"call",138,27801,0.0356164383561644,1.0359339592101,0.224928514811371
"2021-01-11",28800,"call",178,27985,0.0273972602739726,1.02912274432732,0.254701451987108
"2021-01-12",28800,"call",224,28266,0.0246575342465753,1.01889195499894,0.245416534953496
"2021-01-13",28800,"call",190,28236,0.0219178082191781,1.01997450063748,0.243725061984989
"2020-11-30",29000,"call",109,26448,0.142465753424658,1.09649122807018,0.196621665329256
"2020-12-01",29000,"call",118,26604,0.13972602739726,1.09006164486543,0.193577437777512
"2020-12-02",29000,"call",102,26544,0.136986301369863,1.09252561784207,0.191110207847452
"2020-12-03",29000,"call",107,26735,0.134246575342466,1.08472040396484,0.183946272760634
"2020-12-07",29000,"call",80,26434,0.123287671232877,1.09707195278808,0.195489689475051
"2020-12-08",29000,"call",54,26308,0.120547945205479,1.10232628858142,0.186888940778424
"2020-12-09",29000,"call",62,26556,0.117808219178082,1.09203193251996,0.180462560429381
"2020-12-10",29000,"call",51,26422,0.115068493150685,1.09757020664598,0.182217289974221
"2020-12-11",29000,"call",55,26510,0.112328767123288,1.0939268200679,0.182408773777048
"2020-12-14",29000,"call",43,26375,0.104109589041096,1.09952606635071,0.18737121096156
"2020-12-15",29000,"call",33,26253,0.101369863013699,1.1046356606864,0.186797406469921
"2020-12-16",29000,"call",46,26544,0.0986301369863014,1.09252561784207,0.184906412136164
"2020-12-17",29000,"call",57,26718,0.0958904109589041,1.0854105846246,0.185679466445002
"2020-12-18",29000,"call",43,26520,0.0931506849315069,1.09351432880845,0.18902569174839
"2020-12-21",29000,"call",35,26365,0.0849315068493151,1.09994310639105,0.199513770527125
"2020-12-22",29000,"call",26,26140,0.0821917808219178,1.10941086457536,0.205358434601104
"2020-12-23",29000,"call",28,26331,0.0794520547945206,1.10136341194789,0.199549727978901
"2020-12-24",29000,"call",26,26429,0.0767123287671233,1.09727950357562,0.193884393256583
"2020-12-28",29000,"call",24,26391,0.0657534246575342,1.09885945966428,0.209041533462253
"2020-12-29",29000,"call",27,26625,0.063013698630137,1.08920187793427,0.201535930432675
"2020-12-30",29000,"call",70,27286,0.0602739726027397,1.06281609616653,0.1979853326216
"2020-12-31",29000,"call",69,27219,0.0575342465753425,1.06543223483596,0.20786976568711
"2021-01-04",29000,"call",71,27488,0.0465753424657534,1.05500582072177,0.206094247748686
"2021-01-05",29000,"call",78,27564,0.0438356164383562,1.05209693803512,0.210368275579334
"2021-01-06",29000,"call",88,27631,0.0410958904109589,1.04954580000724,0.218000611468769
"2021-01-07",29000,"call",72,27543,0.0383561643835616,1.05289910322042,0.222057777577719
"2021-01-08",29000,"call",105,27801,0.0356164383561644,1.04312794503795,0.226731775965716
"2021-01-11",29000,"call",136,27985,0.0273972602739726,1.03626943005181,0.255926739195546
"2021-01-12",29000,"call",175,28266,0.0246575342465753,1.02596759357532,0.2499488247685
"2021-01-13",29000,"call",140,28236,0.0219178082191781,1.02705765689191,0.244604289769012
"2020-11-30",25600,"put",458,26448,0.142465753424658,0.967937084089534,0.210114297930014
"2020-12-01",25600,"put",403,26604,0.13972602739726,0.962261314088107,0.210096160242677
"2020-12-02",25600,"put",372,26544,0.136986301369863,0.964436407474382,0.197777637954583
"2020-12-03",25600,"put",317,26735,0.134246575342466,0.957546287637928,0.199032012291661
"2020-12-04",25600,"put",280,26877,0.131506849315068,0.952487256762287,0.200446558019331
"2020-12-07",25600,"put",357,26434,0.123287671232877,0.968449723840508,0.193402681195636
"2020-12-08",25600,"put",390,26308,0.120547945205479,0.973088034058081,0.193535410858585
"2020-12-09",25600,"put",308,26556,0.117808219178082,0.964000602500377,0.193279091850521
"2020-12-10",25600,"put",315,26422,0.115068493150685,0.968889561728862,0.185341202414195
"2020-12-11",25600,"put",308,26510,0.112328767123288,0.965673330818559,0.193551013375307
"2020-12-14",25600,"put",320,26375,0.104109589041096,0.970616113744076,0.191601187779717
"2020-12-15",25600,"put",361,26253,0.101369863013699,0.97512665219213,0.195059969225331
"2020-12-16",25600,"put",270,26544,0.0986301369863014,0.964436407474382,0.195872941410902
"2020-12-17",25600,"put",225,26718,0.0958904109589041,0.958155550565162,0.197786634924239
"2020-12-18",25600,"put",275,26520,0.0931506849315069,0.965309200603318,0.20091575208476
"2020-12-21",25600,"put",329,26365,0.0849315068493151,0.970984259434857,0.213923468005069
"2020-12-22",25600,"put",402,26140,0.0821917808219178,0.979342004590666,0.217079086192754
"2020-12-23",25600,"put",301,26331,0.0794520547945206,0.972238046409176,0.20627207093086
"2020-12-24",25600,"put",260,26429,0.0767123287671233,0.968632941087442,0.204691862509801
"2020-12-28",25600,"put",263,26391,0.0657534246575342,0.970027660945019,0.217498260825053
"2020-12-29",25600,"put",199,26625,0.063013698630137,0.96150234741784,0.219892154941756
"2020-12-30",25600,"put",105,27286,0.0602739726027397,0.938210071098732,0.237248473446492
"2020-12-31",25600,"put",100,27219,0.0575342465753425,0.940519490062089,0.232859948039823
"2021-01-04",25600,"put",74,27488,0.0465753424657534,0.931315483119907,0.262438433288094
"2021-01-05",25600,"put",68,27564,0.0438356164383562,0.928747641851691,0.271691070436078
"2021-01-06",25600,"put",68,27631,0.0410958904109589,0.92649560276501,0.287182170527625
"2021-01-07",25600,"put",74,27543,0.0383561643835616,0.929455760084232,0.294788419513431
"2021-01-08",25600,"put",53,27801,0.0356164383561644,0.920830185964534,0.30669366284245
"2021-01-11",25600,"put",46,27985,0.0273972602739726,0.914775772735394,0.358435136121359
"2021-01-12",25600,"put",24,28266,0.0246575342465753,0.905681737776834,0.359347663547303
"2021-01-13",25600,"put",16,28236,0.0219178082191781,0.906644000566653,0.351458532837546
"2020-11-30",25800,"put",491,26448,0.142465753424658,0.975499092558984,0.199169594734576
"2020-12-01",25800,"put",501,26604,0.13972602739726,0.96977898060442,0.218466966433717
"2020-12-02",25800,"put",432,26544,0.136986301369863,0.971971066907776,0.19567584930233
"2020-12-03",25800,"put",357,26735,0.134246575342466,0.965027118010099,0.192989620680602
"2020-12-04",25800,"put",303,26877,0.131506849315068,0.959928563455743,0.190349192237285
"2020-12-07",25800,"put",389,26434,0.123287671232877,0.976015737308012,0.182428272407179
"2020-12-08",25800,"put",454,26308,0.120547945205479,0.98069028432416,0.190556583734274
"2020-12-09",25800,"put",355,26556,0.117808219178082,0.971531857207411,0.188166918446655
"2020-12-10",25800,"put",375,26422,0.115068493150685,0.976459011429869,0.183139035757867
"2020-12-11",25800,"put",353,26510,0.112328767123288,0.973217653715579,0.187376937325756
"2020-12-14",25800,"put",376,26375,0.104109589041096,0.978199052132701,0.187511139420773
"2020-12-15",25800,"put",414,26253,0.101369863013699,0.982744829162381,0.188239498474769
"2020-12-16",25800,"put",314,26544,0.0986301369863014,0.971971066907776,0.189969798787574
"2020-12-17",25800,"put",267,26718,0.0958904109589041,0.965641140803952,0.193449769077689
"2020-12-18",25800,"put",326,26520,0.0931506849315069,0.972850678733032,0.197000549360081
"2020-12-21",25800,"put",390,26365,0.0849315068493151,0.978570073961692,0.210855050386158
"2020-12-22",25800,"put",452,26140,0.0821917808219178,0.98699311400153,0.206676274945189
"2020-12-23",25800,"put",359,26331,0.0794520547945206,0.979833656146747,0.202253725838173
"2020-12-24",25800,"put",307,26429,0.0767123287671233,0.976200385939687,0.198400611370292
"2020-12-28",25800,"put",314,26391,0.0657534246575342,0.977606002046152,0.211854748443299
"2020-12-29",25800,"put",234,26625,0.063013698630137,0.969014084507042,0.211530314105187
"2020-12-30",25800,"put",124,27286,0.0602739726027397,0.945539837279191,0.229473113092363
"2020-12-31",25800,"put",128,27219,0.0575342465753425,0.947867298578199,0.230728034386514
"2021-01-04",25800,"put",88,27488,0.0465753424657534,0.938591385331781,0.253692808685839
"2021-01-05",25800,"put",81,27564,0.0438356164383562,0.936003482803657,0.262848715071488
"2021-01-06",25800,"put",79,27631,0.0410958904109589,0.933733849661612,0.276398645516722
"2021-01-07",25800,"put",88,27543,0.0383561643835616,0.93671713320989,0.285422990803515
"2021-01-08",25800,"put",63,27801,0.0356164383561644,0.928024171792382,0.296937743688745
"2021-01-11",25800,"put",56,27985,0.0273972602739726,0.921922458459889,0.349694311703236
"2021-01-12",25800,"put",30,28266,0.0246575342465753,0.912757376353216,0.35099026266235
"2021-01-13",25800,"put",19,28236,0.0219178082191781,0.91372715682108,0.338098698740325
"2020-11-30",26000,"put",530,26448,0.142465753424658,0.983061101028433,0.188505507382522
"2020-12-01",26000,"put",530,26604,0.13972602739726,0.977296647120734,0.205820525991273
"2020-12-02",26000,"put",514,26544,0.136986301369863,0.979505726341169,0.197552124402823
"2020-12-03",26000,"put",424,26735,0.134246575342466,0.97250794838227,0.193035243405594
"2020-12-04",26000,"put",378,26877,0.131506849315068,0.967369870149198,0.19461938235134
"2020-12-07",26000,"put",477,26434,0.123287671232877,0.983581750775516,0.185741655951372
"2020-12-08",26000,"put",517,26308,0.120547945205479,0.988292534590239,0.184990511405124
"2020-12-09",26000,"put",415,26556,0.117808219178082,0.979063111914445,0.184864499694966
"2020-12-10",26000,"put",440,26422,0.115068493150685,0.984028461130876,0.179898298929596
"2020-12-11",26000,"put",401,26510,0.112328767123288,0.980761976612599,0.180037059029373
"2020-12-14",26000,"put",410,26375,0.104109589041096,0.985781990521327,0.174104225285802
"2020-12-15",26000,"put",474,26253,0.101369863013699,0.990363006132633,0.181063580510068
"2020-12-16",26000,"put",380,26544,0.0986301369863014,0.979505726341169,0.188897076832123
"2020-12-17",26000,"put",317,26718,0.0958904109589041,0.973126731042743,0.189463010735483
"2020-12-18",26000,"put",380,26520,0.0931506849315069,0.980392156862745,0.191440148677939
"2020-12-21",26000,"put",450,26365,0.0849315068493151,0.986155888488526,0.204513733816066
"2020-12-22",26000,"put",553,26140,0.0821917808219178,0.994644223412395,0.210691476589477
"2020-12-23",26000,"put",428,26331,0.0794520547945206,0.987429265884319,0.198908156470349
"2020-12-24",26000,"put",367,26429,0.0767123287671233,0.983767830791933,0.19385253855264
"2020-12-28",26000,"put",378,26391,0.0657534246575342,0.985184343147285,0.207847372016549
"2020-12-29",26000,"put",281,26625,0.063013698630137,0.976525821596244,0.205381460848418
"2020-12-30",26000,"put",149,27286,0.0602739726027397,0.95286960345965,0.222959812964294
"2020-12-31",26000,"put",150,27219,0.0575342465753425,0.955215107094309,0.221664479286656
"2021-01-04",26000,"put",107,27488,0.0465753424657534,0.945867287543655,0.246487202071905
"2021-01-05",26000,"put",99,27564,0.0438356164383562,0.943259323755623,0.255834268441899
"2021-01-06",26000,"put",96,27631,0.0410958904109589,0.940972096558214,0.268919075562299
"2021-01-07",26000,"put",103,27543,0.0383561643835616,0.943978506335548,0.27441845164054
"2021-01-08",26000,"put",73,27801,0.0356164383561644,0.93521815762023,0.284900935703829
"2021-01-11",26000,"put",66,27985,0.0273972602739726,0.929069144184384,0.338020449955756
"2021-01-12",26000,"put",36,28266,0.0246575342465753,0.919833014929597,0.339613248794034
"2021-01-13",26000,"put",24,28236,0.0219178082191781,0.920810313075506,0.328226383261115
"2020-11-30",26200,"put",502,26448,0.142465753424658,0.990623109497883,0.159147401042192
"2020-12-01",26200,"put",610,26604,0.13972602739726,0.984814313637047,0.205244649181254
"2020-12-02",26200,"put",600,26544,0.136986301369863,0.987040385774563,0.19822609060827
"2020-12-03",26200,"put",490,26735,0.134246575342466,0.979988778754442,0.19061776726421
"2020-12-04",26200,"put",403,26877,0.131506849315068,0.974811176842654,0.182170980073421
"2020-12-07",26200,"put",613,26434,0.123287671232877,0.99114776424302,0.199487102937503
"2020-12-08",26200,"put",593,26308,0.120547945205479,0.995894784856317,0.180707369052988
"2020-12-09",26200,"put",493,26556,0.117808219178082,0.986594366621479,0.184353139785582
"2020-12-10",26200,"put",543,26422,0.115068493150685,0.991597910831883,0.184933281440997
"2020-12-11",26200,"put",470,26510,0.112328767123288,0.988306299509619,0.176606733655413
"2020-12-14",26200,"put",511,26375,0.104109589041096,0.993364928909953,0.178503347844558
"2020-12-15",26200,"put",585,26253,0.101369863013699,0.997981183102884,0.18644831622208
"2020-12-16",26200,"put",456,26544,0.0986301369863014,0.987040385774563,0.187998474105095
"2020-12-17",26200,"put",375,26718,0.0958904109589041,0.980612321281533,0.185483265108332
"2020-12-18",26200,"put",470,26520,0.0931506849315069,0.987933634992459,0.194711896244545
"2020-12-21",26200,"put",516,26365,0.0849315068493151,0.993741703015361,0.197259740730775
"2020-12-23",26200,"put",504,26331,0.0794520547945206,0.995024875621891,0.194536609106795
"2020-12-24",26200,"put",442,26429,0.0767123287671233,0.991335275644179,0.191137658324822
"2020-12-28",26200,"put",451,26391,0.0657534246575342,0.992762684248418,0.203392253319112
"2020-12-29",26200,"put",347,26625,0.063013698630137,0.984037558685446,0.203328792924091
"2020-12-30",26200,"put",179,27286,0.0602739726027397,0.960199369640108,0.216419387645416
"2020-12-31",26200,"put",186,27219,0.0575342465753425,0.962562915610419,0.217525517321659
"2021-01-04",26200,"put",129,27488,0.0465753424657534,0.95314318975553,0.238502408583722
"2021-01-05",26200,"put",121,27564,0.0438356164383562,0.95051516470759,0.248830834746079
"2021-01-06",26200,"put",113,27631,0.0410958904109589,0.948210343454815,0.258596457772759
"2021-01-07",26200,"put",124,27543,0.0383561643835616,0.951239879461206,0.265617290896899
"2021-01-08",26200,"put",88,27801,0.0356164383561644,0.942412143448077,0.275662022294563
"2021-01-11",26200,"put",80,27985,0.0273972602739726,0.93621582990888,0.328614592748027
"2021-01-12",26200,"put",44,28266,0.0246575342465753,0.926908653505979,0.329325712599874
"2021-01-13",26200,"put",30,28236,0.0219178082191781,0.927893469329933,0.317474603416638
"2020-11-30",26400,"put",731,26448,0.142465753424658,0.998185117967332,0.193288724495615
"2020-12-01",26400,"put",700,26604,0.13972602739726,0.99233198015336,0.20525707254938
"2020-12-02",26400,"put",649,26544,0.136986301369863,0.994575045207957,0.187247251506496
"2020-12-03",26400,"put",560,26735,0.134246575342466,0.987469609126613,0.18721476690311
"2020-12-04",26400,"put",495,26877,0.131506849315068,0.982252483536109,0.186615280986709
"2020-12-07",26400,"put",657,26434,0.123287671232877,0.998713777710524,0.185449342720732
"2020-12-09",26400,"put",588,26556,0.117808219178082,0.994125621328513,0.185976787579297
"2020-12-10",26400,"put",624,26422,0.115068493150685,0.999167360532889,0.180888430064287
"2020-12-11",26400,"put",551,26510,0.112328767123288,0.995850622406639,0.17392209454307
"2020-12-16",26400,"put",519,26544,0.0986301369863014,0.994575045207957,0.180153254299229
"2020-12-17",26400,"put",448,26718,0.0958904109589041,0.988097911520323,0.183429425106619
"2020-12-18",26400,"put",551,26520,0.0931506849315069,0.995475113122172,0.191838888427801
"2020-12-24",26400,"put",535,26429,0.0767123287671233,0.998902720496424,0.190855055148563
"2020-12-29",26400,"put",417,26625,0.063013698630137,0.991549295774648,0.198650130943205
"2020-12-30",26400,"put",220,27286,0.0602739726027397,0.967529135820567,0.2122252146883
"2020-12-31",26400,"put",212,27219,0.0575342465753425,0.969910724126529,0.205206909670648
"2021-01-04",26400,"put",159,27488,0.0465753424657534,0.960419091967404,0.232464668790308
"2021-01-05",26400,"put",146,27564,0.0438356164383562,0.957771005659556,0.240657152178394
"2021-01-06",26400,"put",139,27631,0.0410958904109589,0.955448590351417,0.252006412731174
"2021-01-07",26400,"put",152,27543,0.0383561643835616,0.958501252586864,0.258498838866351
"2021-01-08",26400,"put",108,27801,0.0356164383561644,0.949606129275925,0.267801113511152
"2021-01-11",26400,"put",95,27985,0.0273972602739726,0.943362515633375,0.317065559917956
"2021-01-12",26400,"put",53,28266,0.0246575342465753,0.93398429208236,0.317652230190164
"2021-01-13",26400,"put",37,28236,0.0219178082191781,0.93497662558436,0.305507076635803
"2020-12-01",26600,"put",791,26604,0.13972602739726,0.999849646669674,0.203542099688774
"2020-12-03",26600,"put",658,26735,0.134246575342466,0.994950439498784,0.188962194200209
"2020-12-04",26600,"put",590,26877,0.131506849315068,0.989693790229564,0.189267350880165
"2020-12-17",26600,"put",545,26718,0.0958904109589041,0.995583501759114,0.185652310359011
"2020-12-29",26600,"put",503,26625,0.063013698630137,0.99906103286385,0.19577024094491
"2020-12-30",26600,"put",265,27286,0.0602739726027397,0.974858902001026,0.206336787217146
"2020-12-31",26600,"put",271,27219,0.0575342465753425,0.977258532642639,0.204878774593944
"2021-01-04",26600,"put",196,27488,0.0465753424657534,0.967694994179278,0.22671078547185
"2021-01-05",26600,"put",180,27564,0.0438356164383562,0.965026846611522,0.234574153431813
"2021-01-06",26600,"put",168,27631,0.0410958904109589,0.962686837248019,0.24377762335509
"2021-01-07",26600,"put",186,27543,0.0383561643835616,0.965762625712522,0.251361305523733
"2021-01-08",26600,"put",129,27801,0.0356164383561644,0.956800115103773,0.257313734122937
"2021-01-11",26600,"put",117,27985,0.0273972602739726,0.95050920135787,0.308988417290404
"2021-01-12",26600,"put",65,28266,0.0246575342465753,0.941059930658742,0.307108753581809
"2021-01-13",26600,"put",47,28236,0.0219178082191781,0.942059781838787,0.295291966751077
"2020-12-04",26800,"put",673,26877,0.131506849315068,0.99713509692302,0.186472104038888
"2020-12-30",26800,"put",330,27286,0.0602739726027397,0.982188668181485,0.205119384653543
"2020-12-31",26800,"put",342,27219,0.0575342465753425,0.984606341158749,0.205006348286202
"2021-01-04",26800,"put",244,27488,0.0465753424657534,0.974970896391153,0.222572788342013
"2021-01-05",26800,"put",220,27564,0.0438356164383562,0.972282687563489,0.227844282839737
"2021-01-06",26800,"put",208,27631,0.0410958904109589,0.96992508414462,0.238237508193229
"2021-01-07",26800,"put",230,27543,0.0383561643835616,0.97302399883818,0.245808150599917
"2021-01-08",26800,"put",161,27801,0.0356164383561644,0.963994100931621,0.251004743212894
"2021-01-11",26800,"put",145,27985,0.0273972602739726,0.957655887082366,0.301800398857788
"2021-01-12",26800,"put",81,28266,0.0246575342465753,0.948135569235123,0.297731005957918
"2021-01-13",26800,"put",60,28236,0.0219178082191781,0.949142938093214,0.285243980023062
"2020-12-30",27000,"put",396,27286,0.0602739726027397,0.989518434361944,0.200125656550263
"2020-12-31",27000,"put",416,27219,0.0575342465753425,0.99195414967486,0.201772367520438
"2021-01-04",27000,"put",301,27488,0.0465753424657534,0.982246798603027,0.218221987788364
"2021-01-05",27000,"put",275,27564,0.0438356164383562,0.979538528515455,0.224391274745087
"2021-01-06",27000,"put",258,27631,0.0410958904109589,0.977163331041222,0.233584190476282
"2021-01-07",27000,"put",277,27543,0.0383561643835616,0.980285371963838,0.237238069829179
"2021-01-08",27000,"put",195,27801,0.0356164383561644,0.971188086759469,0.241608097774915
"2021-01-11",27000,"put",173,27985,0.0273972602739726,0.964802572806861,0.290156419784995
"2021-01-12",27000,"put",98,28266,0.0246575342465753,0.955211207811505,0.2854002792795
"2021-01-13",27000,"put",78,28236,0.0219178082191781,0.956226094347641,0.276583298085419
"2020-12-30",27200,"put",480,27286,0.0602739726027397,0.996848200542403,0.197829477188899
"2020-12-31",27200,"put",505,27219,0.0575342465753425,0.99930195819097,0.199864720472071
"2021-01-04",27200,"put",371,27488,0.0465753424657534,0.989522700814901,0.214947146588099
"2021-01-05",27200,"put",341,27564,0.0438356164383562,0.986794369467421,0.221187453582748
"2021-01-06",27200,"put",316,27631,0.0410958904109589,0.984401577937823,0.228098706496061
"2021-01-07",27200,"put",348,27543,0.0383561643835616,0.987546745089496,0.235782715215518
"2021-01-08",27200,"put",257,27801,0.0356164383561644,0.978382072587317,0.243387242088435
"2021-01-11",27200,"put",212,27985,0.0273972602739726,0.971949258531356,0.281821477492632
"2021-01-12",27200,"put",124,28266,0.0246575342465753,0.962286846387887,0.277201204046125
"2021-01-13",27200,"put",101,28236,0.0219178082191781,0.963309250602068,0.267665890267321
"2021-01-04",27400,"put",454,27488,0.0465753424657534,0.996798603026775,0.212207184853552
"2021-01-05",27400,"put",422,27564,0.0438356164383562,0.994050210419388,0.219525921739367
"2021-01-06",27400,"put",389,27631,0.0410958904109589,0.991639824834425,0.224573810806189
"2021-01-07",27400,"put",420,27543,0.0383561643835616,0.994808118215154,0.229167539902559
"2021-01-08",27400,"put",303,27801,0.0356164383561644,0.985576058415165,0.230932607583466
"2021-01-11",27400,"put",263,27985,0.0273972602739726,0.979095944255851,0.275818125591537
"2021-01-12",27400,"put",157,28266,0.0246575342465753,0.969362484964268,0.269338000313247
"2021-01-13",27400,"put",133,28236,0.0219178082191781,0.970392406856495,0.260751006468412
"2021-01-06",27600,"put",470,27631,0.0410958904109589,0.998878071731027,0.219226722596899
"2021-01-08",27600,"put",383,27801,0.0356164383561644,0.992770044243013,0.230209821709481
"2021-01-11",27600,"put",326,27985,0.0273972602739726,0.986242629980347,0.270927133029738
"2021-01-12",27600,"put",202,28266,0.0246575342465753,0.97643812354065,0.264133355281444
"2021-01-13",27600,"put",174,28236,0.0219178082191781,0.977475563110922,0.253920239071335
"2021-01-08",27800,"put",468,27801,0.0356164383561644,0.999964030070861,0.225650289993443
"2021-01-11",27800,"put",408,27985,0.0273972602739726,0.993389315704842,0.270196201031636
"2021-01-12",27800,"put",259,28266,0.0246575342465753,0.983513762117031,0.259946674612713
"2021-01-13",27800,"put",229,28236,0.0219178082191781,0.984558719365349,0.249247827897725
"2021-01-12",28000,"put",327,28266,0.0246575342465753,0.990589400693413,0.255176575180126
"2021-01-13",28000,"put",300,28236,0.0219178082191781,0.991641875619776,0.246373312648335
"2021-01-12",28200,"put",410,28266,0.0246575342465753,0.997665039269794,0.251478799113485
"2021-01-13",28200,"put",382,28236,0.0219178082191781,0.998725031874203,0.24123686293318
